VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
6988, 711, -4.2101,  9.1732,  1.3584,  1.00,  0.00,  0.00,  0.00, 8, 8, 8, 8
6989, 710, -4.1588,  9.1077,  1.3731,  1.00,  0.00,  0.00,  0.00, 8, 8, 8, 8
6990, 710, -4.1588,  9.1077,  1.3731,  1.00,  0.00,  0.00,  0.00, 8, 8, 8, 8
6991, 709, -4.1429,  9.1183,  1.43,  1.00,  0.00,  0.00,  0.00, 8, 8, 8, 8
6992, 708, -4.2009,  9.1984,  1.4214,  1.00,  0.00,  0.00,  0.00, 8, 8, 8, 8
6993, 1498,  4.4695,  9.9726,  1.3337,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
6994, 1497,  4.5435,  9.9986,  1.3881,  0.70,  0.30,  0.00,  0.00, 20, 33, 33, 33
6995, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
6996, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
6997, 1367,  4.4169,  9.7988,  1.4671,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
6998, 1498,  4.4695,  9.9726,  1.3337,  0.50,  0.50,  0.00,  0.00, 20, 23, 23, 23
6999, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7000, 1497,  4.5435,  9.9986,  1.3881,  0.70,  0.30,  0.00,  0.00, 20, 33, 33, 33
7001, 1568,  4.5846,  10.1296,  1.3256,  0.36108,  0.15913,  0.47979,  0.00, 20, 23, 33, 33
7002, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7003, 1497,  4.5435,  9.9986,  1.3881,  0.70,  0.30,  0.00,  0.00, 20, 33, 33, 33
7004, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7005, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7006, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7007, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7008, 1367,  4.4169,  9.7988,  1.4671,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7009, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7010, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7011, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7012, 1348,  4.5036,  9.8418,  1.4794,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7013, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7014, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7015, 1356,  4.3905,  9.7461,  1.4974,  0.45504,  0.54496,  0.00,  0.00, 20, 21, 21, 21
7016, 1367,  4.4169,  9.7988,  1.4671,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7017, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7018, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7019, 1356,  4.3905,  9.7461,  1.4974,  0.45504,  0.54496,  0.00,  0.00, 20, 21, 21, 21
7020, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7021, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7022, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7023, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7024, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7025, 1349,  4.4775,  9.7655,  1.5238,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7026, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7027, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7028, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7029, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7030, 1346,  4.4329,  9.9331,  1.6676,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7031, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7032, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7033, 1347,  4.519,  9.8838,  1.6097,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7034, 1346,  4.4329,  9.9331,  1.6676,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7035, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7036, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7037, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7038, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7039, 1569,  4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 20, 33, 33, 33
7040, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7041, 1568,  4.5846,  10.1296,  1.3256,  0.36108,  0.15913,  0.47979,  0.00, 20, 23, 33, 33
7042, 1569,  4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 20, 33, 33, 33
7043, 1476,  4.5594,  10.0746,  1.5121,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7044, 1570,  4.6103,  10.2855,  1.4323,  0.23684,  0.76316,  0.00,  0.00, 20, 33, 33, 33
7045, 1569,  4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 20, 33, 33, 33
7046, 1568,  4.5846,  10.1296,  1.3256,  0.36108,  0.15913,  0.47979,  0.00, 20, 23, 33, 33
7047, 1568,  4.5846,  10.1296,  1.3256,  0.36108,  0.15913,  0.47979,  0.00, 20, 23, 33, 33
7048, 1566,  4.6394,  10.2076,  1.2813,  0.23179,  0.20928,  0.55892,  0.00, 20, 23, 33, 33
7049, 1570,  4.6103,  10.2855,  1.4323,  0.23684,  0.76316,  0.00,  0.00, 20, 33, 33, 33
7050, 1599,  4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 20, 33, 33, 33
7051, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7052, 1569,  4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 20, 33, 33, 33
7053, 1569,  4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 20, 33, 33, 33
7054, 1570,  4.6103,  10.2855,  1.4323,  0.23684,  0.76316,  0.00,  0.00, 20, 33, 33, 33
7055, 1599,  4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 20, 33, 33, 33
7056, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7057, 1599,  4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 20, 33, 33, 33
7058, 1603,  4.4292,  10.3311,  1.501,  0.29938,  0.70062,  0.00,  0.00, 20, 33, 33, 33
7059, 1603,  4.4292,  10.3311,  1.501,  0.29938,  0.70062,  0.00,  0.00, 20, 33, 33, 33
7060, 1822,  4.4272,  10.2195,  1.5433,  0.78665,  0.21335,  0.00,  0.00, 20, 33, 33, 33
7061, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7062, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7063, 1572,  4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 20, 33, 33, 33
7064, 1822,  4.4272,  10.2195,  1.5433,  0.78665,  0.21335,  0.00,  0.00, 20, 33, 33, 33
7065, 1822,  4.4272,  10.2195,  1.5433,  0.78665,  0.21335,  0.00,  0.00, 20, 33, 33, 33
7066, 1821,  4.403,  10.1249,  1.5759,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7067, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7068, 1820,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7069, 1346,  4.4329,  9.9331,  1.6676,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7070, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7071, 1475,  4.4713,  10.1146,  1.5737,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7072, 1821,  4.403,  10.1249,  1.5759,  0.85,  0.15,  0.00,  0.00, 20, 33, 33, 33
7073, 1820,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7074, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7075, 1346,  4.4329,  9.9331,  1.6676,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7076, 1820,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7077, 1346,  4.4329,  9.9331,  1.6676,  0.50,  0.50,  0.00,  0.00, 20, 21, 21, 21
7078, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7079, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7080, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7081, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7082, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7083, 1344,  4.4985,  9.8118,  1.6496,  0.47971,  0.52029,  0.00,  0.00, 20, 21, 21, 21
7084, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7085, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7086, 1819,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
7087, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7088, 1820,  4.3562,  9.9172,  1.671,  0.75,  0.25,  0.00,  0.00, 20, 21, 21, 21
7089, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7090, 1819,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
7091, 1352,  4.3752,  9.8022,  1.7214,  0.33928,  0.66072,  0.00,  0.00, 20, 21, 21, 21
7092, 1345,  4.4117,  9.8641,  1.6991,  0.48572,  0.51428,  0.00,  0.00, 20, 21, 21, 21
7093, 1352,  4.3752,  9.8022,  1.7214,  0.33928,  0.66072,  0.00,  0.00, 20, 21, 21, 21
7094, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7095, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7096, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7097, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7098, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7099, 1350,  4.3716,  9.6149,  1.7293,  0.49298,  0.50702,  0.00,  0.00, 21, 22, 22, 22
7100, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7101, 1350,  4.3716,  9.6149,  1.7293,  0.49298,  0.50702,  0.00,  0.00, 21, 22, 22, 22
7102, 1353,  4.4583,  9.7474,  1.6758,  0.10,  0.90,  0.00,  0.00, 20, 21, 21, 21
7103, 1352,  4.3752,  9.8022,  1.7214,  0.33928,  0.66072,  0.00,  0.00, 20, 21, 21, 21
7104, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7105, 1352,  4.3752,  9.8022,  1.7214,  0.33928,  0.66072,  0.00,  0.00, 20, 21, 21, 21
7106, 1819,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
7107, 1352,  4.3752,  9.8022,  1.7214,  0.33928,  0.66072,  0.00,  0.00, 20, 21, 21, 21
7108, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7109, 1350,  4.3716,  9.6149,  1.7293,  0.49298,  0.50702,  0.00,  0.00, 21, 22, 22, 22
7110, 1819,  4.3318,  9.8548,  1.6946,  0.42869,  0.57131,  0.00,  0.00, 20, 21, 21, 21
7111, 1818,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7112, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7113, 1381,  4.2679,  9.6296,  1.7805,  0.50304,  0.49696,  0.00,  0.00, 21, 22, 22, 22
7114, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7115, 1818,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7116, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7117, 1381,  4.2679,  9.6296,  1.7805,  0.50304,  0.49696,  0.00,  0.00, 21, 22, 22, 22
7118, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7119, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7120, 1350,  4.3716,  9.6149,  1.7293,  0.49298,  0.50702,  0.00,  0.00, 21, 22, 22, 22
7121, 1351,  4.296,  9.6742,  1.7685,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7122, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7123, 1350,  4.3716,  9.6149,  1.7293,  0.49298,  0.50702,  0.00,  0.00, 21, 22, 22, 22
7124, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7125, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7126, 1357,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7127, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7128, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7129, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7130, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7131, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7132, 1354,  4.3718,  9.5808,  1.6271,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7133, 1357,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7134, 1357,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7135, 1356,  4.3905,  9.7461,  1.4974,  0.45504,  0.54496,  0.00,  0.00, 20, 21, 21, 21
7136, 1355,  4.4451,  9.7057,  1.5584,  0.05181,  0.90,  0.04819,  0.00, 20, 21, 22, 22
7137, 1362,  4.2676,  9.5236,  1.604,  0.35,  0.65,  0.00,  0.00, 21, 22, 22, 22
7138, 1357,  4.2948,  9.5658,  1.5809,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7139, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7140, 1359,  4.2985,  9.4859,  1.6685,  0.10,  0.90,  0.00,  0.00, 21, 22, 22, 22
7141, 1362,  4.2676,  9.5236,  1.604,  0.35,  0.65,  0.00,  0.00, 21, 22, 22, 22
7142, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7143, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7144, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7145, 1360,  4.2959,  9.5216,  1.7539,  0.10,  0.90,  0.00,  0.00, 21, 22, 22, 22
7146, 1360,  4.2959,  9.5216,  1.7539,  0.10,  0.90,  0.00,  0.00, 21, 22, 22, 22
7147, 1359,  4.2985,  9.4859,  1.6685,  0.10,  0.90,  0.00,  0.00, 21, 22, 22, 22
7148, 1358,  4.3381,  9.5351,  1.6481,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7149, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7150, 1381,  4.2679,  9.6296,  1.7805,  0.50304,  0.49696,  0.00,  0.00, 21, 22, 22, 22
7151, 1380,  4.2362,  9.5795,  1.7931,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
7152, 1380,  4.2362,  9.5795,  1.7931,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
7153, 1360,  4.2959,  9.5216,  1.7539,  0.10,  0.90,  0.00,  0.00, 21, 22, 22, 22
7154, 1361,  4.337,  9.571,  1.7419,  0.50,  0.50,  0.00,  0.00, 21, 22, 22, 22
7155, 1381,  4.2679,  9.6296,  1.7805,  0.50304,  0.49696,  0.00,  0.00, 21, 22, 22, 22
7156, 1818,  4.2332,  9.6747,  1.7596,  0.51213,  0.48787,  0.00,  0.00, 21, 22, 22, 22
7157, 1817,  4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 21, 22, 22, 22
7158, 1817,  4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 21, 22, 22, 22
7159, 1380,  4.2362,  9.5795,  1.7931,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
7160, 1381,  4.2679,  9.6296,  1.7805,  0.50304,  0.49696,  0.00,  0.00, 21, 22, 22, 22
7161, 1279,  4.1799,  9.4877,  1.8125,  1.00,  0.00,  0.00,  0.00, 22, 22, 22, 22
7162, 1380,  4.2362,  9.5795,  1.7931,  0.25,  0.75,  0.00,  0.00, 21, 22, 22, 22
7163, 1817,  4.2072,  9.6314,  1.7714,  0.32003,  0.67997,  0.00,  0.00, 21, 22, 22, 22
7164, 1580,  4.4784,  9.8346,  0.4917,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7165, 1582,  4.4819,  9.9353,  0.4674,  0.30,  0.70,  0.00,  0.00, 29, 33, 33, 33
7166, 1623,  4.5359,  9.9275,  0.4682,  0.30,  0.70,  0.00,  0.00, 29, 33, 33, 33
7167, 1623,  4.5359,  9.9275,  0.4682,  0.30,  0.70,  0.00,  0.00, 29, 33, 33, 33
7168, 1624,  4.669,  9.9382,  0.5292,  0.35,  0.65,  0.00,  0.00, 29, 33, 33, 33
7169, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7170, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7171, 1573,  4.5275,  9.8225,  0.4959,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7172, 1623,  4.5359,  9.9275,  0.4682,  0.30,  0.70,  0.00,  0.00, 29, 33, 33, 33
7173, 1582,  4.4819,  9.9353,  0.4674,  0.30,  0.70,  0.00,  0.00, 29, 33, 33, 33
7174, 1580,  4.4784,  9.8346,  0.4917,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7175, 1577,  4.4316,  9.8464,  0.5126,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7176, 1580,  4.4784,  9.8346,  0.4917,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7177, 1573,  4.5275,  9.8225,  0.4959,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7178, 1574,  4.5043,  9.7542,  0.5092,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7179, 1574,  4.5043,  9.7542,  0.5092,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7180, 1786,  4.4576,  9.7696,  0.5036,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7181, 1580,  4.4784,  9.8346,  0.4917,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7182, 1577,  4.4316,  9.8464,  0.5126,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7183, 1580,  4.4784,  9.8346,  0.4917,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7184, 1579,  4.4576,  9.7696,  0.5036,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7185, 1573,  4.5275,  9.8225,  0.4959,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7186, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7187, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7188, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7189, 1574,  4.5043,  9.7542,  0.5092,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7190, 1573,  4.5275,  9.8225,  0.4959,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7191, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7192, 1624,  4.669,  9.9382,  0.5292,  0.35,  0.65,  0.00,  0.00, 29, 33, 33, 33
7193, 1625,  4.6837,  9.9696,  0.6443,  0.35,  0.65,  0.00,  0.00, 29, 33, 33, 33
7194, 1625,  4.6837,  9.9696,  0.6443,  0.35,  0.65,  0.00,  0.00, 29, 33, 33, 33
7195, 1622,  4.5841,  9.8398,  0.6651,  0.80,  0.20,  0.00,  0.00, 29, 33, 33, 33
7196, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7197, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7198, 1576,  4.6091,  9.8174,  0.5699,  0.90,  0.10,  0.00,  0.00, 29, 33, 33, 33
7199, 1622,  4.5841,  9.8398,  0.6651,  0.80,  0.20,  0.00,  0.00, 29, 33, 33, 33
7200, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7201, 1574,  4.5043,  9.7542,  0.5092,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7202, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7203, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7204, 1628,  4.5312,  9.6445,  0.6022,  0.71855,  0.28145,  0.00,  0.00, 29, 30, 30, 30
7205, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7206, 1628,  4.5312,  9.6445,  0.6022,  0.71855,  0.28145,  0.00,  0.00, 29, 30, 30, 30
7207, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7208, 1621,  4.5458,  9.7668,  0.6692,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7209, 1622,  4.5841,  9.8398,  0.6651,  0.80,  0.20,  0.00,  0.00, 29, 33, 33, 33
7210, 1621,  4.5458,  9.7668,  0.6692,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7211, 1575,  4.5745,  9.7447,  0.5837,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7212, 1786,  4.4576,  9.7696,  0.5036,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7213, 1574,  4.5043,  9.7542,  0.5092,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7214, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7215, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7216, 1787,  4.4231,  9.6712,  0.5222,  0.51276,  0.48724,  0.00,  0.00, 29, 30, 30, 30
7217, 1786,  4.4576,  9.7696,  0.5036,  1.00,  0.00,  0.00,  0.00, 29, 29, 29, 29
7218, 1787,  4.4231,  9.6712,  0.5222,  0.51276,  0.48724,  0.00,  0.00, 29, 30, 30, 30
7219, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7220, 1654,  4.4476,  9.5937,  0.5379,  0.50,  0.50,  0.00,  0.00, 29, 30, 30, 30
7221, 1653,  4.504,  9.5843,  0.6128,  0.50,  0.50,  0.00,  0.00, 29, 30, 30, 30
7222, 1654,  4.4476,  9.5937,  0.5379,  0.50,  0.50,  0.00,  0.00, 29, 30, 30, 30
7223, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7224, 1632,  4.4705,  9.6566,  0.5265,  0.70,  0.30,  0.00,  0.00, 29, 30, 30, 30
7225, 1628,  4.5312,  9.6445,  0.6022,  0.71855,  0.28145,  0.00,  0.00, 29, 30, 30, 30
7226, 1653,  4.504,  9.5843,  0.6128,  0.50,  0.50,  0.00,  0.00, 29, 30, 30, 30
7227, 1653,  4.504,  9.5843,  0.6128,  0.50,  0.50,  0.00,  0.00, 29, 30, 30, 30
7228, 1628,  4.5312,  9.6445,  0.6022,  0.71855,  0.28145,  0.00,  0.00, 29, 30, 30, 30
